,_id,CATEGORY,DASH_CATEGORY
1531,5f2bca33ba0be61b0c1cfaa8,Broward County Public Schools,D1
1532,5f2bca33ba0be61b0c1cfab3,NULL,D1
1533,5f2bca33ba0be61b0c1cfab5,Sarasota County,D1
1534,5f2bca33ba0be61b0c1cfab7,Hillsborough County,D1
1535,5f2bca33ba0be61b0c1cfabf,Hillsborough County,D1
1536,5f2bca33ba0be61b0c1cfac1,Broward County Public Schools,D1
1537,5f2bca33ba0be61b0c1cfac8,Hillsborough County,D1
1541,5f2bca33ba0be61b0c1cfadc,Broward County Public Schools,D1
1542,5f2bca33ba0be61b0c1cfadf,Hillsborough County,D1
1544,5f2bca33ba0be61b0c1cfae4,Sarasota County,D1
1545,5f2bca33ba0be61b0c1cfae7,Hillsborough County,D1
1546,5f2bca33ba0be61b0c1cfaeb,Pinellas County Schools,D1
1547,5f2bca33ba0be61b0c1cfb04,Hillsborough County,D1
1549,5f2bca33ba0be61b0c1cfb0c,Sarasota County,D1
1550,5f2bca33ba0be61b0c1cfb0d,Sarasota County,D1
1552,5f2bca33ba0be61b0c1cfb1d,Broward County Public Schools,D1
1553,5f2bca33ba0be61b0c1cfb2b,Broward County Public Schools,D1
1554,5f2bca33ba0be61b0c1cfb49,Hillsborough County,D1
1555,5f2bca34ba0be61b0c1cfb69,Hillsborough County,D1
1557,5f2bca34ba0be61b0c1cfb70,Hillsborough County,D1
1558,5f2bca34ba0be61b0c1cfb74,Broward County Public Schools,D1
1559,5f2bca34ba0be61b0c1cfb83,Broward County Public Schools,D1
1560,5f2bca34ba0be61b0c1cfb8a,School District of Palm Beach County,D1
1561,5f2bca34ba0be61b0c1cfb8f,Broward County Public Schools,D1
1562,5f2bca34ba0be61b0c1cfb9e,Hillsborough County,D1
1563,5f2bca34ba0be61b0c1cfba1,Hillsborough County,D1
1564,5f2bca34ba0be61b0c1cfba2,Broward County Public Schools,D1
1565,5f2bca34ba0be61b0c1cfba4,Broward County Public Schools,D1
1566,5f2bca34ba0be61b0c1cfba7,Broward County Public Schools,D1
1567,5f2bca34ba0be61b0c1cfba9,Broward County Public Schools,D1
1568,5f2bca34ba0be61b0c1cfbab,Hillsborough County,D1
1570,5f2bca34ba0be61b0c1cfbb7,Broward County Public Schools,D1
1571,5f2bca34ba0be61b0c1cfbbd,Hillsborough County,D1
1572,5f2bca34ba0be61b0c1cfbbf,Broward County Public Schools,D1
1573,5f2bca34ba0be61b0c1cfbcc,Sarasota County,D1
1574,5f2bca34ba0be61b0c1cfbd0,Broward County Public Schools,D1
1576,5f2bca34ba0be61b0c1cfbdb,Hillsborough County,D1
1577,5f2bca34ba0be61b0c1cfbe0,Hillsborough County,D1
1578,5f2bca34ba0be61b0c1cfbe2,Hillsborough County,D1
1579,5f2bca34ba0be61b0c1cfbe3,Broward County Public Schools,D1
1580,5f2bca34ba0be61b0c1cfbe4,Hillsborough County,D1
1581,5f2bca34ba0be61b0c1cfbeb,Broward County Public Schools,D1
1582,5f2bca34ba0be61b0c1cfbed,Broward County Public Schools,D1
1583,5f2bca34ba0be61b0c1cfbfa,Hillsborough County,D1
1584,5f2bca34ba0be61b0c1cfc01,Hillsborough County,D1
1586,5f2bca34ba0be61b0c1cfc05,Sarasota County,D1
1588,5f2bca34ba0be61b0c1cfc14,Hillsborough County,D1
1589,5f2bca34ba0be61b0c1cfc19,Hillsborough County,D1
1670,5f2bca38ba0be61b0c1d0a90,Community Consolidated School District 89,D1
1677,5f2bca39ba0be61b0c1d0af7,Oswego School District,D1
1682,5f2bca39ba0be61b0c1d0b63,Oswego School District,D1
1684,5f2bca39ba0be61b0c1d0b77,Community Consolidated School District 89,D1
1695,5f2bca39ba0be61b0c1d0caf,Oswego School District,D1
1704,5f2bca39ba0be61b0c1d0e25,Oswego School District,D1
1708,5f2bca3aba0be61b0c1d0f0b,Oswego School District,D1
1712,5f2bca3aba0be61b0c1d0f98,Community Consolidated School District 89,D1
1716,5f2bca3aba0be61b0c1d0fd3,Oswego School District,D1
1718,5f2bca3aba0be61b0c1d10e2,Oswego School District,D1
1721,5f2bca3bba0be61b0c1d1332,Oswego School District,D1
1730,5f2bca3bba0be61b0c1d158c,Oswego School District,D1
1732,5f2bca3bba0be61b0c1d15b3,Oswego School District,D1
1733,5f2bca3bba0be61b0c1d15b4,Oswego School District,D1
1735,5f2bca3bba0be61b0c1d15da,Community Consolidated School District 89,D1
1738,5f2bca3bba0be61b0c1d1655,Oswego School District,D1
1741,5f2bca3bba0be61b0c1d168e,Oswego School District,D1
1745,5f2bca3cba0be61b0c1d1704,NULL,D1
1747,5f2bca3dba0be61b0c1d1861,Oswego School District,D1
1751,5f2bca3dba0be61b0c1d1921,Oswego School District,D1
1752,5f2bca3dba0be61b0c1d1935,Oswego School District,D1
1756,5f2bca3eba0be61b0c1d1a92,Community Consolidated School District 89,D1
1757,5f2bca3eba0be61b0c1d1a93,NULL,D1
1761,5f2bca3eba0be61b0c1d1b0b,Oswego School District,D1
1780,5f2bca41ba0be61b0c1d22b5,NULL,D1
1797,5f2bca43ba0be61b0c1d2cbe,Clarksville-Montgomery County School System,D1
1808,5f2bca45ba0be61b0c1d350e,Westfield Public School District,D1
1811,5f2bca45ba0be61b0c1d352e,Springfield Public School,D1
1815,5f2bca45ba0be61b0c1d3548,Springfield Public School,D1
1822,5f2bca45ba0be61b0c1d35a0,Springfield Public School,D1
1827,5f2bca46ba0be61b0c1d3630,Springfield Public School,D1
1829,5f2bca46ba0be61b0c1d3646,Agawam School district,D1
1834,5f2bca46ba0be61b0c1d36ce,Boston Public Schools,D1
1839,5f2bca46ba0be61b0c1d3737,Springfield Public School,D1
1841,5f2bca46ba0be61b0c1d373a,Westfield Public School District,D1
1844,5f2bca46ba0be61b0c1d374a,Springfield Public School,D1
1845,5f2bca46ba0be61b0c1d374e,Westfield Public School District,D1
1847,5f2bca46ba0be61b0c1d3754,Springfield Public School,D1
1849,5f2bca46ba0be61b0c1d3766,Boston Public Schools,D1
1850,5f2bca46ba0be61b0c1d377d,Springfield Public School,D1
1851,5f2bca46ba0be61b0c1d3781,Springfield Public School,D1
1852,5f2bca46ba0be61b0c1d3783,Springfield Public School,D1
1859,5f2bca46ba0be61b0c1d37ef,Springfield Public School,D1
1860,5f2bca46ba0be61b0c1d37f0,Springfield Public School,D1
1863,5f2bca46ba0be61b0c1d37fb,Springfield Public School,D1
1865,5f2bca46ba0be61b0c1d3804,Springfield Public School,D1
1867,5f2bca46ba0be61b0c1d3826,Springfield Public School,D1
1869,5f2bca46ba0be61b0c1d383d,Agawam School district,D1
1871,5f2bca46ba0be61b0c1d385e,Needham School District,D1
1873,5f2bca46ba0be61b0c1d3867,Springfield Public School,D1
1876,5f2bca46ba0be61b0c1d3899,Boston Public Schools,D1
1880,5f2bca46ba0be61b0c1d38db,Springfield Public School,D1
1882,5f2bca46ba0be61b0c1d38e1,Springfield Public School,D1
1885,5f2bca46ba0be61b0c1d390a,Boston Public Schools,D1
1886,5f2bca46ba0be61b0c1d3912,Springfield Public School,D1
1887,5f2bca46ba0be61b0c1d392d,Springfield Public School,D1
1889,5f2bca46ba0be61b0c1d3953,Springfield Public School,D1
1890,5f2bca46ba0be61b0c1d3955,Springfield Public School,D1
1894,5f2bca46ba0be61b0c1d3962,Boston Public Schools,D1
1898,5f2bca46ba0be61b0c1d399d,Springfield Public School,D1
1900,5f2bca46ba0be61b0c1d39c5,Westfield Public School District,D1
1903,5f2bca47ba0be61b0c1d39d8,Needham School District,D1
1904,5f2bca47ba0be61b0c1d39d9,Boston Public Schools,D1
1912,5f2bca47ba0be61b0c1d3a3a,Westfield Public School District,D1
1919,5f2bca48ba0be61b0c1d3aa5,Springfield Public School,D1
1923,5f2bca48ba0be61b0c1d3ad3,NULL,D1
1924,5f2bca48ba0be61b0c1d3ae0,Springfield Public School,D1
1927,5f2bca48ba0be61b0c1d3b26,Westfield Public School District,D1
1928,5f2bca48ba0be61b0c1d3b2c,Westfield Public School District,D1
1930,5f2bca48ba0be61b0c1d3b39,Springfield Public School,D1
1933,5f2bca48ba0be61b0c1d3b71,Springfield Public School,D1
1936,5f2bca48ba0be61b0c1d3b9d,Springfield Public School,D1
1938,5f2bca48ba0be61b0c1d3bbb,Springfield Public School,D1
1939,5f2bca48ba0be61b0c1d3bc0,Springfield Public School,D1
1941,5f2bca48ba0be61b0c1d3be5,Westfield Public School District,D1
1943,5f2bca48ba0be61b0c1d3bf3,Springfield Public School,D1
1946,5f2bca48ba0be61b0c1d3c0d,Springfield Public School,D1
1952,5f2bca48ba0be61b0c1d3c7f,Clarksville-Montgomery County School System,D1
1954,5f2bca48ba0be61b0c1d3cc0,Clarksville-Montgomery County School System,D1
1967,5f2bca49ba0be61b0c1d4149,Clarksville-Montgomery County School System,D1
1979,5f2bca4bba0be61b0c1d44a2,BLUE,D1
1980,5f2bca4bba0be61b0c1d44b3,Southfield Public Schools,D1
1981,5f2bca4bba0be61b0c1d44c0,Access Community,D1
1982,5f2bca4bba0be61b0c1d44dd,Southfield Public Schools,D1
1983,5f2bca4bba0be61b0c1d44ea,Access Community,D1
1984,5f2bca4bba0be61b0c1d450d,BLUE,D1
1986,5f2bca4bba0be61b0c1d451a,Wayne Metro,D1
1987,5f2bca4bba0be61b0c1d451e,BLUE,D1
1989,5f2bca4bba0be61b0c1d4561,BLUE,D1
1991,5f2bca4cba0be61b0c1d45c5,Skillman Access Community,D1
1992,5f2bca4cba0be61b0c1d45d4,BLUE,D1
1995,5f2bca4cba0be61b0c1d4659,Skillman Wayne Metro,D1
1996,5f2bca4cba0be61b0c1d465b,Flint Public Schools,D1
1998,5f2bca4cba0be61b0c1d46c8,BLUE,D1
1999,5f2bca4cba0be61b0c1d470f,BLUE,D1
2001,5f2bca4cba0be61b0c1d4773,BLUE,D1
2003,5f2bca4cba0be61b0c1d477b,Wayne Metro,D1
2004,5f2bca4cba0be61b0c1d477f,Skillman Wayne Metro,D1
2005,5f2bca4cba0be61b0c1d4790,BLUE,D1
2006,5f2bca4cba0be61b0c1d47b6,BLUE,D1
2007,5f2bca4cba0be61b0c1d4808,BLUE,D1
2008,5f2bca4cba0be61b0c1d4837,BLUE,D1
2009,5f2bca4cba0be61b0c1d4841,BLUE,D1
2010,5f2bca4cba0be61b0c1d4848,Wayne Metro,D1
2011,5f2bca4cba0be61b0c1d4879,BLUE,D1
2012,5f2bca4cba0be61b0c1d4889,Skillman,D1
2013,5f2bca4cba0be61b0c1d4892,BLUE,D1
2014,5f2bca4cba0be61b0c1d4894,BLUE,D1
2015,5f2bca4cba0be61b0c1d48a3,BLUE,D1
2016,5f2bca4cba0be61b0c1d48b9,Flint Public Schools,D1
2017,5f2bca4cba0be61b0c1d48cd,Flint Public Schools,D1
2018,5f2bca4cba0be61b0c1d48d2,BLUE,D1
2019,5f2bca4cba0be61b0c1d48f5,BLUE,D1
2020,5f2bca4cba0be61b0c1d491c,BLUE,D1
2021,5f2bca4cba0be61b0c1d493d,Flint Public Schools,D1
2022,5f2bca4cba0be61b0c1d494c,BLUE,D1
2023,5f2bca4cba0be61b0c1d4954,BLUE,D1
2024,5f2bca4dba0be61b0c1d4989,BLUE,D1
2025,5f2bca4dba0be61b0c1d49b1,BLUE,D1
2026,5f2bca4dba0be61b0c1d49b9,BLUE,D1
2027,5f2bca4dba0be61b0c1d49c1,Access Community,D1
2028,5f2bca4dba0be61b0c1d49cd,BLUE,D1
2029,5f2bca4dba0be61b0c1d49d2,BLUE,D1
2030,5f2bca4dba0be61b0c1d49dc,BLUE,D1
2031,5f2bca4dba0be61b0c1d49f4,BLUE,D1
2032,5f2bca4dba0be61b0c1d49f6,Flint Public Schools,D1
2034,5f2bca4dba0be61b0c1d4a39,Skillman Wayne Metro,D1
2035,5f2bca4dba0be61b0c1d4a56,Southfield Public Schools,D1
2036,5f2bca4dba0be61b0c1d4a73,BLUE,D1
2037,5f2bca4dba0be61b0c1d4a79,Wayne Metro,D1
2038,5f2bca4dba0be61b0c1d4a90,BLUE,D1
2040,5f2bca4dba0be61b0c1d4ac5,BLUE,D1
2041,5f2bca4dba0be61b0c1d4ac7,BLUE,D1
2042,5f2bca4dba0be61b0c1d4ace,BLUE,D1
2044,5f2bca4dba0be61b0c1d4b0e,BLUE,D1
2045,5f2bca4dba0be61b0c1d4b34,Access Community,D1
2046,5f2bca4dba0be61b0c1d4b46,BLUE,D1
2047,5f2bca4dba0be61b0c1d4b48,BLUE,D1
2048,5f2bca4dba0be61b0c1d4b6e,Wayne Metro,D1
2049,5f2bca4dba0be61b0c1d4b79,Flint Public Schools,D1
2050,5f2bca4dba0be61b0c1d4b7b,BLUE,D1
2051,5f2bca4dba0be61b0c1d4b97,BLUE,D1
2052,5f2bca4dba0be61b0c1d4bbb,BLUE,D1
2053,5f2bca4dba0be61b0c1d4bea,Flint Public Schools,D1
2054,5f2bca4dba0be61b0c1d4bf0,BLUE,D1
2055,5f2bca4dba0be61b0c1d4c35,BLUE,D1
2056,5f2bca4dba0be61b0c1d4c50,Wayne Metro,D1
2057,5f2bca4dba0be61b0c1d4c92,BLUE,D1
2058,5f2bca4dba0be61b0c1d4cd3,BLUE,D1
2060,5f2bca4dba0be61b0c1d4cfb,BLUE,D1
2062,5f2bca4dba0be61b0c1d4d49,Wayne Metro,D1
2063,5f2bca4dba0be61b0c1d4d4a,Wayne Metro,D1
2064,5f2bca4fba0be61b0c1d4d58,BLUE,D1
2065,5f2bca4fba0be61b0c1d4d67,BLUE,D1
2066,5f2bca4fba0be61b0c1d4d7c,BLUE,D1
2067,5f2bca4fba0be61b0c1d4d8a,BLUE,D1
2069,5f2bca4fba0be61b0c1d4db3,BLUE,D1
2070,5f2bca4fba0be61b0c1d4df6,BLUE,D1
2071,5f2bca4fba0be61b0c1d4df8,BLUE,D1
2072,5f2bca4fba0be61b0c1d4e0c,BLUE,D1
2073,5f2bca4fba0be61b0c1d4e11,Wayne Metro,D1
2074,5f2bca4fba0be61b0c1d4e1d,Access Community,D1
2075,5f2bca4fba0be61b0c1d4e29,Southfield Public Schools,D1
2076,5f2bca4fba0be61b0c1d4e43,Access Community,D1
2077,5f2bca4fba0be61b0c1d4e86,Access Community,D1
2078,5f2bca4fba0be61b0c1d4eac,BLUE,D1
2079,5f2bca4fba0be61b0c1d4ebc,Southfield Public Schools,D1
2080,5f2bca4fba0be61b0c1d4ee0,Wayne Metro,D1
2081,5f2bca4fba0be61b0c1d4eef,Flint Public Schools,D1
2082,5f2bca4fba0be61b0c1d4efb,BLUE,D1
2083,5f2bca4fba0be61b0c1d4f18,BLUE,D1
2085,5f2bca4fba0be61b0c1d4f68,Flint Public Schools,D1
2086,5f2bca4fba0be61b0c1d4f87,BLUE,D1
2087,5f2bca4fba0be61b0c1d4faa,BLUE,D1
2088,5f2bca4fba0be61b0c1d5009,BLUE,D1
2089,5f2bca4fba0be61b0c1d504e,Flint Public Schools,D1
2090,5f2bca4fba0be61b0c1d5056,BLUE,D1
2091,5f2bca4fba0be61b0c1d5067,BLUE,D1
2093,5f2bca4fba0be61b0c1d5091,BLUE,D1
2094,5f2bca4fba0be61b0c1d5094,Flint Public Schools,D1
2095,5f2bca4fba0be61b0c1d50a3,BLUE,D1
2096,5f2bca4fba0be61b0c1d50b5,Wayne Metro,D1
2097,5f2bca4fba0be61b0c1d50b7,BLUE,D1
2098,5f2bca4fba0be61b0c1d50ba,BLUE,D1
2099,5f2bca4fba0be61b0c1d50bd,Wayne Metro,D1
2100,5f2bca4fba0be61b0c1d50ee,BLUE,D1
2101,5f2bca4fba0be61b0c1d50f4,BLUE,D1
2102,5f2bca4fba0be61b0c1d50f7,BLUE,D1
2103,5f2bca4fba0be61b0c1d5115,Wayne Metro,D1
2104,5f2bca4fba0be61b0c1d5116,BLUE,D1
2105,5f2bca4fba0be61b0c1d5123,Access Community,D1
2106,5f2bca50ba0be61b0c1d514e,BLUE,D1
2107,5f2bca50ba0be61b0c1d5169,Skillman Access Community,D1
2108,5f2bca50ba0be61b0c1d516a,Access Community,D1
2109,5f2bca50ba0be61b0c1d51ba,BLUE,D1
2110,5f2bca50ba0be61b0c1d51bc,BLUE,D1
2112,5f2bca50ba0be61b0c1d5202,Southfield Public Schools,D1
2113,5f2bca50ba0be61b0c1d5203,Southfield Public Schools,D1
2114,5f2bca50ba0be61b0c1d5204,Southfield Public Schools,D1
2115,5f2bca50ba0be61b0c1d5209,Flint Public Schools,D1
2116,5f2bca50ba0be61b0c1d521c,BLUE,D1
2117,5f2bca50ba0be61b0c1d5224,BLUE,D1
2118,5f2bca50ba0be61b0c1d528b,BLUE,D1
2119,5f2bca50ba0be61b0c1d52c6,Wayne Metro,D1
2121,5f2bca50ba0be61b0c1d52d6,BLUE,D1
2122,5f2bca50ba0be61b0c1d52d7,Wayne Metro,D1
2123,5f2bca50ba0be61b0c1d52e2,BLUE,D1
2124,5f2bca50ba0be61b0c1d530c,Access Community,D1
2125,5f2bca50ba0be61b0c1d531b,BLUE,D1
2126,5f2bca50ba0be61b0c1d531d,BLUE,D1
2127,5f2bca50ba0be61b0c1d532a,Southfield Public Schools,D1
2128,5f2bca50ba0be61b0c1d5354,BLUE,D1
2129,5f2bca50ba0be61b0c1d5365,BLUE,D1
2130,5f2bca50ba0be61b0c1d537b,BLUE,D1
2131,5f2bca50ba0be61b0c1d53d7,BLUE,D1
2132,5f2bca50ba0be61b0c1d5425,Access Community,D1
2162,5f2bca5bba0be61b0c1d6b67,NULL,D1
2164,5f2bca5bba0be61b0c1d6bf8,NULL,D1
2255,5f2bca62ba0be61b0c1d82b3,NULL,D1
2256,5f2bca62ba0be61b0c1d82cd,Englewood Public School District,D1
2280,5f2bca65ba0be61b0c1d89d7,NULL,D1
2291,5f2bca68ba0be61b0c1d90b4,NULL,D1
2292,5f2bca68ba0be61b0c1d90c6,NYC - Queens South,D1
2293,5f2bca68ba0be61b0c1d90d3,NULL,D1
2295,5f2bca68ba0be61b0c1d9146,NYC - Queens South,D1
2299,5f2bca68ba0be61b0c1d9190,NULL,D1
2303,5f2bca68ba0be61b0c1d9241,NULL,D1
2304,5f2bca68ba0be61b0c1d9261,NYC - Queens South,D1
2307,5f2bca68ba0be61b0c1d932f,NULL,D1
2309,5f2bca69ba0be61b0c1d93b0,NYC - Queens South,D1
2310,5f2bca69ba0be61b0c1d93b1,NULL,D1
2312,5f2bca69ba0be61b0c1d9473,NULL,D1
2313,5f2bca69ba0be61b0c1d94ab,NYC - Queens South,D1
2317,5f2bca69ba0be61b0c1d94ee,NYC - Queens South,D1
2318,5f2bca69ba0be61b0c1d951a,NULL,D1
2319,5f2bca69ba0be61b0c1d952a,NYC - Queens South,D1
2320,5f2bca69ba0be61b0c1d9580,NYC - Queens South,D1
2321,5f2bca69ba0be61b0c1d95ab,NYC - Queens South,D1
2322,5f2bca69ba0be61b0c1d95f2,NULL,D1
2326,5f2bca69ba0be61b0c1d967b,NYC - Queens South,D1
2327,5f2bca69ba0be61b0c1d9681,NULL,D1
2329,5f2bca69ba0be61b0c1d96e0,NYC - Queens South,D1
2330,5f2bca69ba0be61b0c1d96ec,NYC - Queens South,D1
2332,5f2bca69ba0be61b0c1d971b,NULL,D1
2333,5f2bca69ba0be61b0c1d972b,NYC - Queens South,D1
2334,5f2bca69ba0be61b0c1d973b,NYC - Queens South,D1
2335,5f2bca69ba0be61b0c1d9755,NULL,D1
2336,5f2bca69ba0be61b0c1d9758,NYC - Queens South,D1
2337,5f2bca69ba0be61b0c1d9759,NYC - Queens South,D1
2339,5f2bca69ba0be61b0c1d9780,NYC - Queens South,D1
2340,5f2bca69ba0be61b0c1d9787,NULL,D1
2341,5f2bca6aba0be61b0c1d9794,NYC - Queens South,D1
2342,5f2bca6aba0be61b0c1d97aa,NULL,D1
2343,5f2bca6aba0be61b0c1d97b2,NYC - Queens South,D1
2344,5f2bca6aba0be61b0c1d97bb,NYC - Queens South,D1
2345,5f2bca6aba0be61b0c1d97bc,NULL,D1
2346,5f2bca6aba0be61b0c1d97be,NYC - Queens South,D1
2347,5f2bca6aba0be61b0c1d97bf,NYC - Queens South,D1
2348,5f2bca6aba0be61b0c1d97c1,NYC - Queens South,D1
2349,5f2bca6aba0be61b0c1d97c6,NYC - Queens South,D1
2350,5f2bca6aba0be61b0c1d97ce,NULL,D1
2352,5f2bca6aba0be61b0c1d97dc,NULL,D1
2353,5f2bca6aba0be61b0c1d97de,NYC - Queens South,D1
2354,5f2bca6aba0be61b0c1d97e6,NYC - Queens South,D1
2355,5f2bca6aba0be61b0c1d97e9,NULL,D1
2359,5f2bca6aba0be61b0c1d98a8,NULL,D1
2361,5f2bca6aba0be61b0c1d991c,NYC - Queens South,D1
2362,5f2bca6aba0be61b0c1d991d,NULL,D1
2365,5f2bca6aba0be61b0c1d997b,NYC - Queens South,D1
2368,5f2bca6aba0be61b0c1d99c1,NULL,D1
2371,5f2bca6aba0be61b0c1d9a1f,NYC - Queens South,D1
2372,5f2bca6aba0be61b0c1d9a40,NYC - Queens South,D1
2376,5f2bca6aba0be61b0c1d9a7e,NYC - Queens South,D1
2381,5f2bca6aba0be61b0c1d9b68,NYC - Queens South,D1
2383,5f2bca6bba0be61b0c1d9bb1,NULL,D1
2385,5f2bca6bba0be61b0c1d9bf4,NYC - Queens South,D1
2386,5f2bca6bba0be61b0c1d9bf8,NYC - Queens South,D1
2388,5f2bca6bba0be61b0c1d9bff,NYC - Queens South,D1
2389,5f2bca6bba0be61b0c1d9c01,NYC - Queens South,D1
2390,5f2bca6bba0be61b0c1d9c03,NYC - Queens South,D1
2391,5f2bca6bba0be61b0c1d9c0a,NYC - Queens South,D1
2392,5f2bca6bba0be61b0c1d9c21,NULL,D1
2394,5f2bca6bba0be61b0c1d9c27,NYC - Queens South,D1
2395,5f2bca6bba0be61b0c1d9c28,NYC - Queens South,D1
2396,5f2bca6bba0be61b0c1d9c29,NYC - Queens South,D1
2397,5f2bca6bba0be61b0c1d9c32,NYC - Queens South,D1
2398,5f2bca6bba0be61b0c1d9c36,NYC - Queens South,D1
2399,5f2bca6bba0be61b0c1d9c39,NYC - Queens South,D1
2400,5f2bca6bba0be61b0c1d9c3f,NULL,D1
2401,5f2bca6bba0be61b0c1d9c4f,NYC - Queens South,D1
2402,5f2bca6bba0be61b0c1d9c52,NYC - Queens South,D1
2403,5f2bca6bba0be61b0c1d9c59,NYC - Queens South,D1
2404,5f2bca6bba0be61b0c1d9c5b,NYC - Queens South,D1
2405,5f2bca6bba0be61b0c1d9c60,NYC - Queens South,D1
2406,5f2bca6bba0be61b0c1d9c62,NYC - Queens South,D1
2407,5f2bca6bba0be61b0c1d9c68,NYC - Queens South,D1
2408,5f2bca6bba0be61b0c1d9c6b,NULL,D1
2409,5f2bca6bba0be61b0c1d9c6c,NYC - Queens South,D1
2410,5f2bca6bba0be61b0c1d9c72,NYC - Queens South,D1
2411,5f2bca6bba0be61b0c1d9c74,NYC - Queens South,D1
2412,5f2bca6bba0be61b0c1d9c76,NULL,D1
2413,5f2bca6bba0be61b0c1d9c7a,NYC - Queens South,D1
2414,5f2bca6bba0be61b0c1d9c89,NULL,D1
2415,5f2bca6bba0be61b0c1d9c8d,NYC - Queens South,D1
2416,5f2bca6bba0be61b0c1d9c8f,NYC - Queens South,D1
2417,5f2bca6bba0be61b0c1d9c9e,NYC - Queens South,D1
2418,5f2bca6bba0be61b0c1d9ca0,NYC - Queens South,D1
2419,5f2bca6bba0be61b0c1d9ca7,NULL,D1
2422,5f2bca6bba0be61b0c1d9cc1,NYC - Queens South,D1
2423,5f2bca6bba0be61b0c1d9cc4,NYC - Queens South,D1
2424,5f2bca6bba0be61b0c1d9cc6,NYC - Queens South,D1
2425,5f2bca6bba0be61b0c1d9cd3,NULL,D1
2426,5f2bca6bba0be61b0c1d9cd7,NYC - Queens South,D1
2427,5f2bca6bba0be61b0c1d9cd9,NYC - Queens South,D1
2428,5f2bca6bba0be61b0c1d9cda,NYC - Queens South,D1
2429,5f2bca6bba0be61b0c1d9cdc,NULL,D1
2430,5f2bca6bba0be61b0c1d9ce7,NULL,D1
2431,5f2bca6bba0be61b0c1d9cf9,NULL,D1
2432,5f2bca6bba0be61b0c1d9cfc,NYC - Queens South,D1
2433,5f2bca6bba0be61b0c1d9cfe,NYC - Queens South,D1
2434,5f2bca6bba0be61b0c1d9d03,NYC - Queens South,D1
2436,5f2bca6bba0be61b0c1d9d1e,NULL,D1
2437,5f2bca6bba0be61b0c1d9d20,NYC - Queens South,D1
2438,5f2bca6bba0be61b0c1d9d22,NULL,D1
2439,5f2bca6bba0be61b0c1d9d25,NYC - Queens South,D1
2442,5f2bca6bba0be61b0c1d9d35,NULL,D1
2443,5f2bca6bba0be61b0c1d9d43,NYC - Queens South,D1
2444,5f2bca6bba0be61b0c1d9d46,NULL,D1
2445,5f2bca6bba0be61b0c1d9d48,NYC - Queens South,D1
2446,5f2bca6bba0be61b0c1d9d50,NULL,D1
2447,5f2bca6bba0be61b0c1d9d58,NYC - Queens South,D1
2448,5f2bca6bba0be61b0c1d9d61,NULL,D1
2450,5f2bca6bba0be61b0c1d9d72,NYC - Queens South,D1
2451,5f2bca6bba0be61b0c1d9d75,NYC - Queens South,D1
2452,5f2bca6bba0be61b0c1d9d76,NYC - Queens South,D1
2453,5f2bca6bba0be61b0c1d9d83,NYC - Queens South,D1
2454,5f2bca6bba0be61b0c1d9d8d,NULL,D1
2455,5f2bca6bba0be61b0c1d9d98,NULL,D1
2456,5f2bca6bba0be61b0c1d9da3,Anchorage,D1
2457,5f2bca6bba0be61b0c1d9dc4,NULL,D1
2459,5f2bca6bba0be61b0c1d9dc6,NYC - Queens South,D1
2460,5f2bca6bba0be61b0c1d9dcc,NYC - Queens South,D1
2462,5f2bca6bba0be61b0c1d9dd4,NYC - Queens South,D1
2463,5f2bca6bba0be61b0c1d9dd8,NYC - Queens South,D1
2464,5f2bca6bba0be61b0c1d9dda,NYC - Queens South,D1
2465,5f2bca6bba0be61b0c1d9de5,NULL,D1
2466,5f2bca6bba0be61b0c1d9dea,NYC - Queens South,D1
2467,5f2bca6bba0be61b0c1d9df7,NYC - Queens South,D1
2468,5f2bca6bba0be61b0c1d9e01,NYC - Queens South,D1
2469,5f2bca6bba0be61b0c1d9e02,NYC - Queens South,D1
2470,5f2bca6bba0be61b0c1d9e08,NYC - Queens South,D1
2471,5f2bca6bba0be61b0c1d9e10,NYC - Queens South,D1
2472,5f2bca6bba0be61b0c1d9e16,NYC - Queens South,D1
2473,5f2bca6bba0be61b0c1d9e20,NYC - Queens South,D1
2474,5f2bca6bba0be61b0c1d9e24,NYC - Queens South,D1
2475,5f2bca6bba0be61b0c1d9e27,NYC - Queens South,D1
2476,5f2bca6bba0be61b0c1d9e29,NULL,D1
2477,5f2bca6bba0be61b0c1d9e2d,NYC - Queens South,D1
2478,5f2bca6bba0be61b0c1d9e31,NYC - Queens South,D1
2479,5f2bca6bba0be61b0c1d9e32,NYC - Queens South,D1
2480,5f2bca6bba0be61b0c1d9e44,NYC - Queens South,D1
2481,5f2bca6bba0be61b0c1d9e47,NYC - Queens South,D1
2482,5f2bca6bba0be61b0c1d9e4a,NYC - Queens South,D1
2483,5f2bca6bba0be61b0c1d9e4c,NYC - Queens South,D1
2484,5f2bca6bba0be61b0c1d9e52,NYC - Queens South,D1
2485,5f2bca6bba0be61b0c1d9e54,NYC - Queens South,D1
2486,5f2bca6bba0be61b0c1d9e5f,NULL,D1
2488,5f2bca6bba0be61b0c1d9e84,NYC - Queens South,D1
2489,5f2bca6bba0be61b0c1d9e8e,NYC - Queens South,D1
2490,5f2bca6bba0be61b0c1d9e97,NYC - Queens South,D1
2491,5f2bca6bba0be61b0c1d9ea8,NYC - Queens South,D1
